LoksabhaName,VidhansabhaName,LocalUnitName,LocalUnitType,CleanedLoksabhaName,CleanedVidhansabhaName,CleanedLocalUnitName
Jhalawar,Anta,TISAYA,Gram Panchayat,Jhalawar,Anta,Tisaya
Jhalawar,Anta,1,Ward,Jhalawar,Anta,1
Jhalawar,Anta,2,Ward,Jhalawar,Anta,2
Jhalawar,Anta,3,Ward,Jhalawar,Anta,3
Jhalawar,Anta,4,Ward,Jhalawar,Anta,4
Jhalawar,Anta,5,Ward,Jhalawar,Anta,5
Jhalawar,Anta,6,Ward,Jhalawar,Anta,6
Jhalawar,Anta,7,Ward,Jhalawar,Anta,7
Jhalawar,Anta,8,Ward,Jhalawar,Anta,8
Jhalawar,Anta,9,Ward,Jhalawar,Anta,9
Jhalawar,Anta,10,Ward,Jhalawar,Anta,10
Jhalawar,Anta,11,Ward,Jhalawar,Anta,11
Jhalawar,Anta,12,Ward,Jhalawar,Anta,12
Jhalawar,Anta,13,Ward,Jhalawar,Anta,13
Jhalawar,Anta,14,Ward,Jhalawar,Anta,14
Jhalawar,Anta,15,Ward,Jhalawar,Anta,15
Jhalawar,Anta,16,Ward,Jhalawar,Anta,16
Jhalawar,Anta,17,Ward,Jhalawar,Anta,17
Jhalawar,Anta,18,Ward,Jhalawar,Anta,18
Jhalawar,Anta,19,Ward,Jhalawar,Anta,19
Jhalawar,Anta,20,Ward,Jhalawar,Anta,20
Jhalawar,Anta,21,Ward,Jhalawar,Anta,21
Jhalawar,Anta,22,Ward,Jhalawar,Anta,22
Jhalawar,Anta,23,Ward,Jhalawar,Anta,23
Jhalawar,Anta,24,Ward,Jhalawar,Anta,24
Jhalawar,Anta,25,Ward,Jhalawar,Anta,25
Jhalawar,Anta,26,Ward,Jhalawar,Anta,26
Jhalawar,Anta,27,Ward,Jhalawar,Anta,27
Jhalawar,Anta,28,Ward,Jhalawar,Anta,28
Jhalawar,Anta,29,Ward,Jhalawar,Anta,29
Jhalawar,Anta,30,Ward,Jhalawar,Anta,30
Jhalawar,Anta,31,Ward,Jhalawar,Anta,31
Jhalawar,Anta,32,Ward,Jhalawar,Anta,32
Jhalawar,Anta,33,Ward,Jhalawar,Anta,33
Jhalawar,Anta,34,Ward,Jhalawar,Anta,34
Jhalawar,Anta,35,Ward,Jhalawar,Anta,35
Tonk-Sawaimadhopur,Sawai Madhopur,Gambheera,Gram Panchayat,Tonk-Sawaimadhopur,Sawai Madhopur,Gambheera
Jaipur Rural,Phulera,SRI RAM PURA,Gram Panchayat,Jaipur Rural,Phulera,Sri Ram Pura
Jaipur Rural,Phulera,CHAIN PURA,Gram Panchayat,Jaipur Rural,Phulera,Chain Pura
Jaipur Rural,Phulera,1,Ward,Jaipur Rural,Phulera,1
Jaipur Rural,Phulera,2,Ward,Jaipur Rural,Phulera,2
Jaipur Rural,Phulera,3,Ward,Jaipur Rural,Phulera,3
Jaipur Rural,Phulera,4,Ward,Jaipur Rural,Phulera,4
Jaipur Rural,Phulera,5,Ward,Jaipur Rural,Phulera,5
Jaipur Rural,Phulera,6,Ward,Jaipur Rural,Phulera,6
Jaipur Rural,Phulera,7,Ward,Jaipur Rural,Phulera,7
Jaipur Rural,Phulera,8,Ward,Jaipur Rural,Phulera,8
Jaipur Rural,Phulera,9,Ward,Jaipur Rural,Phulera,9
Jaipur Rural,Phulera,10,Ward,Jaipur Rural,Phulera,10
Jaipur Rural,Phulera,11,Ward,Jaipur Rural,Phulera,11
Jaipur Rural,Phulera,12,Ward,Jaipur Rural,Phulera,12
Jaipur Rural,Phulera,13,Ward,Jaipur Rural,Phulera,13
Jaipur Rural,Phulera,14,Ward,Jaipur Rural,Phulera,14
Jaipur Rural,Phulera,15,Ward,Jaipur Rural,Phulera,15
Jaipur Rural,Phulera,16,Ward,Jaipur Rural,Phulera,16
Jaipur Rural,Phulera,17,Ward,Jaipur Rural,Phulera,17
Jaipur Rural,Phulera,18,Ward,Jaipur Rural,Phulera,18
Jaipur Rural,Phulera,19,Ward,Jaipur Rural,Phulera,19
Jaipur Rural,Phulera,20,Ward,Jaipur Rural,Phulera,20
Jaipur Rural,Phulera,21,Ward,Jaipur Rural,Phulera,21
Jaipur Rural,Phulera,22,Ward,Jaipur Rural,Phulera,22
Jaipur Rural,Phulera,23,Ward,Jaipur Rural,Phulera,23
Jaipur Rural,Phulera,24,Ward,Jaipur Rural,Phulera,24
Jaipur Rural,Phulera,25,Ward,Jaipur Rural,Phulera,25
Jaipur Rural,Phulera,1,Ward,Jaipur Rural,Phulera,1
Jaipur Rural,Phulera,2,Ward,Jaipur Rural,Phulera,2
Jaipur Rural,Phulera,3,Ward,Jaipur Rural,Phulera,3
Jaipur Rural,Phulera,4,Ward,Jaipur Rural,Phulera,4
Jaipur Rural,Phulera,5,Ward,Jaipur Rural,Phulera,5
Jaipur Rural,Phulera,6,Ward,Jaipur Rural,Phulera,6
Jaipur Rural,Phulera,7,Ward,Jaipur Rural,Phulera,7
Jaipur Rural,Phulera,8,Ward,Jaipur Rural,Phulera,8
Jaipur Rural,Phulera,9,Ward,Jaipur Rural,Phulera,9
Jaipur Rural,Phulera,10,Ward,Jaipur Rural,Phulera,10
Jaipur Rural,Phulera,11,Ward,Jaipur Rural,Phulera,11
Jaipur Rural,Phulera,12,Ward,Jaipur Rural,Phulera,12
Jaipur Rural,Phulera,13,Ward,Jaipur Rural,Phulera,13
Jaipur Rural,Phulera,14,Ward,Jaipur Rural,Phulera,14
Jaipur Rural,Phulera,15,Ward,Jaipur Rural,Phulera,15
Jaipur Rural,Phulera,16,Ward,Jaipur Rural,Phulera,16
Jaipur Rural,Phulera,17,Ward,Jaipur Rural,Phulera,17
Jaipur Rural,Phulera,18,Ward,Jaipur Rural,Phulera,18
Jaipur Rural,Phulera,19,Ward,Jaipur Rural,Phulera,19
Jaipur Rural,Phulera,20,Ward,Jaipur Rural,Phulera,20
Jaipur Rural,Phulera,21,Ward,Jaipur Rural,Phulera,21
Jaipur Rural,Phulera,22,Ward,Jaipur Rural,Phulera,22
Jaipur Rural,Phulera,23,Ward,Jaipur Rural,Phulera,23
Jaipur Rural,Phulera,24,Ward,Jaipur Rural,Phulera,24
Jaipur Rural,Phulera,25,Ward,Jaipur Rural,Phulera,25
Jaipur Rural,Bansur,BAHRAM KA BAS,Gram Panchayat,Jaipur Rural,Bansur,Bahram Ka Bas
Jaipur Rural,Bansur,TOORANA,Gram Panchayat,Jaipur Rural,Bansur,Toorana
Jaipur Rural,Bansur,BAMANWAS KANKAR,Gram Panchayat,Jaipur Rural,Bansur,Bamanwas Kankar
Jaipur Rural,Bansur,GARHI,Gram Panchayat,Jaipur Rural,Bansur,Garhi
Jaipur Rural,Bansur,KOLAHERA,Gram Panchayat,Jaipur Rural,Bansur,Kolahera
Jaipur Rural,Bansur,MUNDAWARA,Gram Panchayat,Jaipur Rural,Bansur,Mundawara
Alwar,Alwar Rural,BAHADURPUR PATTI JORIYA,Gram Panchayat,Alwar,Alwar Rural,Bahadurpur Patti Joriya
Alwar,Alwar Rural,BHANDWARA,Gram Panchayat,Alwar,Alwar Rural,Bhandwara
Alwar,Alwar Rural,MADHO GARH,Gram Panchayat,Alwar,Alwar Rural,Madho Garh
Alwar,Rajgarh Laxmangarh,ALEI,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Alei
Alwar,Rajgarh Laxmangarh,BHAJERA,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Bhajera
Alwar,Rajgarh Laxmangarh,DOROLI,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Doroli
Alwar,Rajgarh Laxmangarh,FIROZPUR JAGEER,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Firozpur Jageer
Alwar,Rajgarh Laxmangarh,PATAN,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Patan
Alwar,Rajgarh Laxmangarh,VABELI,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Vabeli
Alwar,Rajgarh Laxmangarh,CHHILODI,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Chhilodi
Alwar,Rajgarh Laxmangarh,PARBAINI,Gram Panchayat,Alwar,Rajgarh Laxmangarh,Parbaini
Alwar,Tijara,BHINDOOSI,Gram Panchayat,Alwar,Tijara,Bhindoosi
Alwar,Tijara,CHOPANKI,Gram Panchayat,Alwar,Tijara,Chopanki
Alwar,Tijara,GUWALDA,Gram Panchayat,Alwar,Tijara,Guwalda
Alwar,Tijara,HASANPUR MAFI,Gram Panchayat,Alwar,Tijara,Hasanpur Mafi
Alwar,Tijara,Jojaka,Gram Panchayat,Alwar,Tijara,Jojaka
Alwar,Tijara,JORIYA MEV,Gram Panchayat,Alwar,Tijara,Joriya Mev
Alwar,Tijara,Kamalpur,Gram Panchayat,Alwar,Tijara,Kamalpur
Alwar,Tijara,RAI KHERA,Gram Panchayat,Alwar,Tijara,Rai Khera
Alwar,Tijara,ROOPBAS,Gram Panchayat,Alwar,Tijara,Roopbas
Alwar,Tijara,SALARPUR,Gram Panchayat,Alwar,Tijara,Salarpur
Alwar,Tijara,VIRAMPUR,Gram Panchayat,Alwar,Tijara,Virampur
Banswara,Chorasi,BALWANIYA,Gram Panchayat,Banswara,Chorasi,Balwaniya
Banswara,Chorasi,BHEELWA PANCHELA,Gram Panchayat,Banswara,Chorasi,Bheelwa Panchela
Banswara,Chorasi,BHINDA,Gram Panchayat,Banswara,Chorasi,Bhinda
Banswara,Chorasi,CHARWARA,Gram Panchayat,Banswara,Chorasi,Charwara
Banswara,Chorasi,CHAUKI,Gram Panchayat,Banswara,Chorasi,Chauki
Banswara,Chorasi,DOL KUNJELA,Gram Panchayat,Banswara,Chorasi,Dol Kunjela
Banswara,Chorasi,GANDHWA,Gram Panchayat,Banswara,Chorasi,Gandhwa
Banswara,Chorasi,GORADA,Gram Panchayat,Banswara,Chorasi,Gorada
Banswara,Chorasi,HADMATIYA,Gram Panchayat,Banswara,Chorasi,Hadmatiya
Banswara,Chorasi,JHONTRI,Gram Panchayat,Banswara,Chorasi,Jhontri
Banswara,Chorasi,KHARWAR KHUNIAN,Gram Panchayat,Banswara,Chorasi,Kharwar Khunian
Banswara,Chorasi,MAL,Gram Panchayat,Banswara,Chorasi,Mal
Banswara,Chorasi,MANDALI UPALI,Gram Panchayat,Banswara,Chorasi,Mandali Upali
Banswara,Chorasi,NEGALA,Gram Panchayat,Banswara,Chorasi,Negala
Banswara,Chorasi,PADLI GUJARESHWAR,Gram Panchayat,Banswara,Chorasi,Padli Gujareshwar
Banswara,Chorasi,POHARI KHATURAT,Gram Panchayat,Banswara,Chorasi,Pohari Khaturat
Banswara,Chorasi,POHRI PATELAN,Gram Panchayat,Banswara,Chorasi,Pohri Patelan
Banswara,Chorasi,RODA,Gram Panchayat,Banswara,Chorasi,Roda
Banswara,Chorasi,SANSARPUR,Gram Panchayat,Banswara,Chorasi,Sansarpur
Banswara,Chorasi,SURATA,Gram Panchayat,Banswara,Chorasi,Surata
Banswara,Chorasi,VANIYA TALAB,Gram Panchayat,Banswara,Chorasi,Vaniya Talab
Banswara,Chorasi,VENJA,Gram Panchayat,Banswara,Chorasi,Venja
Banswara,Chorasi,BANKRA,Gram Panchayat,Banswara,Chorasi,Bankra
Banswara,Chorasi,BANSIYA,Gram Panchayat,Banswara,Chorasi,Bansiya
Banswara,Chorasi,BEDSA,Gram Panchayat,Banswara,Chorasi,Bedsa
Banswara,Chorasi,BHACHDIYA,Gram Panchayat,Banswara,Chorasi,Bhachdiya
Banswara,Chorasi,BHADAR,Gram Panchayat,Banswara,Chorasi,Bhadar
Banswara,Chorasi,BHANDARI,Gram Panchayat,Banswara,Chorasi,Bhandari
Banswara,Chorasi,BODAMALI,Gram Panchayat,Banswara,Chorasi,Bodamali
Banswara,Chorasi,CHADOLI,Gram Panchayat,Banswara,Chorasi,Chadoli
Banswara,Chorasi,DHAMBOLA,Gram Panchayat,Banswara,Chorasi,Dhambola
Banswara,Chorasi,DHODHRA,Gram Panchayat,Banswara,Chorasi,Dhodhra
Banswara,Chorasi,DUNKA,Gram Panchayat,Banswara,Chorasi,Dunka
Banswara,Chorasi,GADA PATTA PEETH,Gram Panchayat,Banswara,Chorasi,Gada Patta Peeth
Banswara,Chorasi,GARA VATESHWAR,Gram Panchayat,Banswara,Chorasi,Gara Vateshwar
Banswara,Chorasi,GHUVED,Gram Panchayat,Banswara,Chorasi,Ghuved
Banswara,Chorasi,GORA GOKAL,Gram Panchayat,Banswara,Chorasi,Gora Gokal
Banswara,Chorasi,JHALAI,Gram Panchayat,Banswara,Chorasi,Jhalai
Banswara,Chorasi,JHALAP,Gram Panchayat,Banswara,Chorasi,Jhalap
Banswara,Chorasi,JHARNI,Gram Panchayat,Banswara,Chorasi,Jharni
Banswara,Chorasi,JORAWARPURA,Gram Panchayat,Banswara,Chorasi,Jorawarpura
Banswara,Chorasi,KANBA,Gram Panchayat,Banswara,Chorasi,Kanba
Banswara,Chorasi,keshapura,Gram Panchayat,Banswara,Chorasi,Keshapura
Banswara,Chorasi,KHARPEDA,Gram Panchayat,Banswara,Chorasi,Kharpeda
Banswara,Chorasi,LIKHI BADI,Gram Panchayat,Banswara,Chorasi,Likhi Badi
Banswara,Chorasi,MALA KHOLDA,Gram Panchayat,Banswara,Chorasi,Mala Kholda
Banswara,Chorasi,MANA KA DEV,Gram Panchayat,Banswara,Chorasi,Mana Ka Dev
Banswara,Chorasi,MANDLI,Gram Panchayat,Banswara,Chorasi,Mandli
Banswara,Chorasi,MEDLA,Gram Panchayat,Banswara,Chorasi,Medla
Banswara,Chorasi,MEWDA,Gram Panchayat,Banswara,Chorasi,Mewda
Banswara,Chorasi,NAGRIA PANCHELA,Gram Panchayat,Banswara,Chorasi,Nagria Panchela
Banswara,Chorasi,NITHAUWA,Gram Panchayat,Banswara,Chorasi,Nithauwa
Banswara,Chorasi,PEETH,Gram Panchayat,Banswara,Chorasi,Peeth
Banswara,Chorasi,RAMSOR JUNA,Gram Panchayat,Banswara,Chorasi,Ramsor Juna
Banswara,Chorasi,RASTA,Gram Panchayat,Banswara,Chorasi,Rasta
Banswara,Chorasi,RATANPURA,Gram Panchayat,Banswara,Chorasi,Ratanpura
Banswara,Chorasi,SADRIYA,Gram Panchayat,Banswara,Chorasi,Sadriya
Banswara,Chorasi,SAKARSI,Gram Panchayat,Banswara,Chorasi,Sakarsi
Banswara,Chorasi,SARTHUNA,Gram Panchayat,Banswara,Chorasi,Sarthuna
Banswara,Chorasi,SHITHAL,Gram Panchayat,Banswara,Chorasi,Shithal
Banswara,Chorasi,SIMALWARA,Gram Panchayat,Banswara,Chorasi,Simalwara
Banswara,Chorasi,SUJA TALAI,Gram Panchayat,Banswara,Chorasi,Suja Talai
Banswara,Chorasi,THAM KA TALAB,Gram Panchayat,Banswara,Chorasi,Tham Ka Talab
Banswara,Chorasi,UPLA RASTA,Gram Panchayat,Banswara,Chorasi,Upla Rasta
Banswara,Sagwara,GALIYAKOAT,Gram Panchayat,Banswara,Sagwara,Galiyakoat
Banswara,Kushalgarh,UKALA,Gram Panchayat,Banswara,Kushalgarh,Ukala
Banswara,Kushalgarh,MASKA KALAN,Gram Panchayat,Banswara,Kushalgarh,Maska Kalan
Banswara,Kushalgarh,MASKA KALAN,Gram Panchayat,Banswara,Kushalgarh,Maska Kalan
Dausa,Bandikui,ABHANERI,Gram Panchayat,Dausa,Bandikui,Abhaneri
Dausa,Bandikui,BADIYAL KHURD,Gram Panchayat,Dausa,Bandikui,Badiyal Khurd
Dausa,Bandikui,BHANDEDA,Gram Panchayat,Dausa,Bandikui,Bhandeda
Dausa,Bandikui,CHOBADIWLA,Gram Panchayat,Dausa,Bandikui,Chobadiwla
Dausa,Bandikui,KEERATPURA,Gram Panchayat,Dausa,Bandikui,Keeratpura
Dausa,Bandikui,KOLANA,Gram Panchayat,Dausa,Bandikui,Kolana
Dausa,Bandikui,LILOJ,Gram Panchayat,Dausa,Bandikui,Liloj
Dausa,Bandikui,BEDHADI MEENAN,Gram Panchayat,Dausa,Bandikui,Bedhadi Meenan
Dausa,Bandikui,BHANDEDA,Gram Panchayat,Dausa,Bandikui,Bhandeda
Dausa,Bandikui,LOTWARA,Gram Panchayat,Dausa,Bandikui,Lotwara
Dausa,Bassi,UGAWAS,Gram Panchayat,Dausa,Bassi,Ugawas
Dausa,Bassi,NARPATPURA HARIPURA,Gram Panchayat,Dausa,Bassi,Narpatpura Haripura
Dausa,Chaksu,ANANDPURA,Gram Panchayat,Dausa,Chaksu,Anandpura
Dausa,Chaksu,BADODIYA,Gram Panchayat,Dausa,Chaksu,Badodiya
Dausa,Chaksu,BHOJYARA,Gram Panchayat,Dausa,Chaksu,Bhojyara
Dausa,Chaksu,NIMODIYA,Gram Panchayat,Dausa,Chaksu,Nimodiya
Dausa,Chaksu,RAM NAGAR,Gram Panchayat,Dausa,Chaksu,Ram Nagar
Dausa,Dausa,BHANDANA,Gram Panchayat,Dausa,Dausa,Bhandana
Dausa,Dausa,KHANWAS,Gram Panchayat,Dausa,Dausa,Khanwas
Dausa,Dausa,SINGWARA,Gram Panchayat,Dausa,Dausa,Singwara
Dausa,Dausa,THIKARIYA,Gram Panchayat,Dausa,Dausa,Thikariya
Dausa,Dausa,BAPI,Gram Panchayat,Dausa,Dausa,Bapi
Dausa,Lalsot,MAHARAJPURA,Gram Panchayat,Dausa,Lalsot,Maharajpura
Dausa,Lalsot,PATTI KISHORPURA,Gram Panchayat,Dausa,Lalsot,Patti Kishorpura
Dausa,Lalsot,DOB,Gram Panchayat,Dausa,Lalsot,Dob
Dausa,Lalsot,KHERLAKHURD,Gram Panchayat,Dausa,Lalsot,Kherlakhurd
Dausa,Lalsot,RATANPURA,Gram Panchayat,Dausa,Lalsot,Ratanpura
Banswara,Garhi,MOR,Gram Panchayat,Banswara,Garhi,Mor
Banswara,Garhi,SAGWADIYA,Gram Panchayat,Banswara,Garhi,Sagwadiya
Banswara,Ghatol,BORDA,Gram Panchayat,Banswara,Ghatol,Borda
Banswara,Ghatol,CHHARI,Gram Panchayat,Banswara,Ghatol,Chhari
Dausa,Thanagazi,RAJOR,Gram Panchayat,Dausa,Thanagazi,Rajor
Dausa,Thanagazi,ALEI,Gram Panchayat,Dausa,Thanagazi,Alei
Dausa,Thanagazi,BALDEOGARH,Gram Panchayat,Dausa,Thanagazi,Baldeogarh
Dausa,Thanagazi,KOONDLA,Gram Panchayat,Dausa,Thanagazi,Koondla
Dausa,Thanagazi,BALDEOGARH,Gram Panchayat,Dausa,Thanagazi,Baldeogarh
Dausa,Thanagazi,BIRKARI,Gram Panchayat,Dausa,Thanagazi,Birkari
Dausa,Thanagazi,DUBBI,Gram Panchayat,Dausa,Thanagazi,Dubbi
Dausa,Thanagazi,Ghewar,Gram Panchayat,Dausa,Thanagazi,Ghewar
Dausa,Thanagazi,GOLA KA BAS,Gram Panchayat,Dausa,Thanagazi,Gola Ka Bas
Dausa,Thanagazi,KOONDLA,Gram Panchayat,Dausa,Thanagazi,Koondla
Dausa,Thanagazi,Nandu,Gram Panchayat,Dausa,Thanagazi,Nandu
Dausa,Thanagazi,NEEMLA,Gram Panchayat,Dausa,Thanagazi,Neemla
Dausa,Thanagazi,RAJOR,Gram Panchayat,Dausa,Thanagazi,Rajor
Dausa,Thanagazi,SHRI CHANDPURA,Gram Panchayat,Dausa,Thanagazi,Shri Chandpura
Dausa,Thanagazi,TAHLA,Gram Panchayat,Dausa,Thanagazi,Tahla
Dausa,Thanagazi,TALAB,Gram Panchayat,Dausa,Thanagazi,Talab
Dausa,Sikrai,ACHALPURA,Gram Panchayat,Dausa,Sikrai,Achalpura
Dausa,Mahuwa,LOTWARA,Gram Panchayat,Dausa,Mahuwa,Lotwara
Tonk-Sawaimadhopur,Khandar,KHANDEWALA,Gram Panchayat,Tonk-Sawaimadhopur,Khandar,Khandewala
Tonk-Sawaimadhopur,Khandar,RAMRI,Gram Panchayat,Tonk-Sawaimadhopur,Khandar,Ramri
Dholpur-Karauli,Bari,MARHOLI,Gram Panchayat,Dholpur-Karauli,Bari,Marholi
Dholpur-Karauli,Baseri,Nidhara,Gram Panchayat,Dholpur-Karauli,Baseri,Nidhara
Dholpur-Karauli,Rajakhera,BIPARPUR,Gram Panchayat,Dholpur-Karauli,Rajakhera,Biparpur
Dholpur-Karauli,Hindaun,KASANE KA NAGAL,Gram Panchayat,Dholpur-Karauli,Hindaun,Kasane Ka Nagal
Dholpur-Karauli,Hindaun,MILKIPURA,Gram Panchayat,Dholpur-Karauli,Hindaun,Milkipura
Dholpur-Karauli,Karauli,CHAINPUR GADHOLI,Gram Panchayat,Dholpur-Karauli,Karauli,Chainpur Gadholi
Dholpur-Karauli,Karauli,CHAINPUR WARRIYA,Gram Panchayat,Dholpur-Karauli,Karauli,Chainpur Warriya
Dholpur-Karauli,Karauli,FATEHPUR,Gram Panchayat,Dholpur-Karauli,Karauli,Fatehpur
Dholpur-Karauli,Karauli,RAMPUR,Gram Panchayat,Dholpur-Karauli,Karauli,Rampur
Dholpur-Karauli,Karauli,NARAYANA,Gram Panchayat,Dholpur-Karauli,Karauli,Narayana
